"Source:","C:\Users\david\OneDrive\Documents\GitHub\submissions\CPE_301_KiCAD_Final\CPE_301_KiCAD_Final.kicad_sch"
"Date:","5/9/2023 11:01:28 PM"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","22"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"D1, D2","2","LTST-C193TGKT-5A","LTST-C193TGKT-5A","LED_SMD:LED_0402_1005Metric","","",""
"J1","1","Power","Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2","1","Digital/PWM","Conn_01x10","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3","1","Analog","Conn_01x06","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J4","1","Digital/PWM","Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J5, J7, J9","3","Conn_01x04_Socket","Conn_01x04_Socket","Connector_PinSocket_1.27mm:PinSocket_1x04_P1.27mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"J6, J10","2","Conn_01x03_Socket","Conn_01x03_Socket","Connector_PinSocket_1.27mm:PinSocket_1x03_P1.27mm_Vertical","Generic connector, single row, 01x03, script generated","",""
"J8","1","Conn_01x05_Socket","Conn_01x05_Socket","Connector_PinSocket_1.27mm:PinSocket_1x05_P1.27mm_Vertical","Generic connector, single row, 01x05, script generated","",""
"LED1","1","LDQ-M3604RI","LDQ-M3604RI","Display_7Segment:CA56-12CGKWA","","",""
"R1, R2","2","RC0603JR-071KL","RC0603JR-071KL","Resistor_SMD:R_0201_0603Metric","","",""
"S1, S2","2","8-1437565-1","8-1437565-1","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","","",""
"U1","1","TB6612FNG","TB6612FNG","Package_SO:SSOP-24_5.3x8.2mm_P0.65mm","Driver IC for Dual DC motor, SSOP-24","",""
"U2","1","ULN2003","ULN2003","ULN2003A:DIL16","High Voltage, High Current Darlington Transistor Arrays, SOIC16/SOIC16W/DIP16/TSSOP16","",""
"U5, U6","2","MC74HC595AD","MC74HC595AD","LDQ-M3604RI (1):LDQ-M3604RI","","",""
"VR1","1","3362P-1-103LF","3362P-1-103LF","Potentiometer_SMD:Potentiometer_ACP_CA6-VSMD_Vertical","","",""
